sample_index,timestamp_iso,elapsed_seconds,freq_hz,duty_percent,raw_response
465,2026-04-19T13:55:38.353829+08:00,464.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
466,2026-04-19T13:55:39.355604+08:00,465.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
467,2026-04-19T13:55:40.355613+08:00,466.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
468,2026-04-19T13:55:41.355173+08:00,467.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
469,2026-04-19T13:55:42.355158+08:00,468.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
470,2026-04-19T13:55:43.354028+08:00,469.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
471,2026-04-19T13:55:44.356541+08:00,470.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
472,2026-04-19T13:55:45.357877+08:00,471.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
473,2026-04-19T13:55:46.357202+08:00,472.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
474,2026-04-19T13:55:47.355518+08:00,473.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
475,2026-04-19T13:55:48.356646+08:00,474.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
476,2026-04-19T13:55:49.354644+08:00,475.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
477,2026-04-19T13:55:50.359704+08:00,476.170,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
478,2026-04-19T13:55:51.355754+08:00,477.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
479,2026-04-19T13:55:52.357524+08:00,478.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
480,2026-04-19T13:55:53.357936+08:00,479.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
481,2026-04-19T13:55:54.355805+08:00,480.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
482,2026-04-19T13:55:55.354871+08:00,481.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
483,2026-04-19T13:55:56.354346+08:00,482.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
484,2026-04-19T13:55:57.356177+08:00,483.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
485,2026-04-19T13:55:58.357111+08:00,484.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
486,2026-04-19T13:55:59.354318+08:00,485.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
487,2026-04-19T13:56:00.356472+08:00,486.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
488,2026-04-19T13:56:01.357961+08:00,487.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
489,2026-04-19T13:56:02.357983+08:00,488.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
490,2026-04-19T13:56:03.354380+08:00,489.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
491,2026-04-19T13:56:04.353661+08:00,490.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
492,2026-04-19T13:56:05.357998+08:00,491.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
493,2026-04-19T13:56:06.355272+08:00,492.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
494,2026-04-19T13:56:07.354076+08:00,493.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
495,2026-04-19T13:56:08.355814+08:00,494.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
496,2026-04-19T13:56:09.354082+08:00,495.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
497,2026-04-19T13:56:10.354486+08:00,496.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
498,2026-04-19T13:56:11.355973+08:00,497.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
499,2026-04-19T13:56:12.355867+08:00,498.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
500,2026-04-19T13:56:13.358046+08:00,499.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
501,2026-04-19T13:56:14.356036+08:00,500.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
502,2026-04-19T13:56:15.355994+08:00,501.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
503,2026-04-19T13:56:16.357862+08:00,502.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
504,2026-04-19T13:56:17.356166+08:00,503.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
505,2026-04-19T13:56:18.354010+08:00,504.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
506,2026-04-19T13:56:19.356525+08:00,505.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
507,2026-04-19T13:56:20.358059+08:00,506.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
508,2026-04-19T13:56:21.355419+08:00,507.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
509,2026-04-19T13:56:22.357241+08:00,508.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
510,2026-04-19T13:56:23.356231+08:00,509.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
511,2026-04-19T13:56:24.356016+08:00,510.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
512,2026-04-19T13:56:25.358082+08:00,511.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
513,2026-04-19T13:56:26.355688+08:00,512.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
514,2026-04-19T13:56:27.356065+08:00,513.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
515,2026-04-19T13:56:28.356075+08:00,514.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
516,2026-04-19T13:56:29.356076+08:00,515.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
517,2026-04-19T13:56:30.356151+08:00,516.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
518,2026-04-19T13:56:31.358044+08:00,517.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
519,2026-04-19T13:56:32.356186+08:00,518.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
520,2026-04-19T13:56:33.356175+08:00,519.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
521,2026-04-19T13:56:34.358156+08:00,520.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
522,2026-04-19T13:56:35.356047+08:00,521.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
523,2026-04-19T13:56:36.358164+08:00,522.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
524,2026-04-19T13:56:37.354003+08:00,523.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
525,2026-04-19T13:56:38.355904+08:00,524.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
526,2026-04-19T13:56:39.357403+08:00,525.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
527,2026-04-19T13:56:40.358168+08:00,526.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
528,2026-04-19T13:56:41.354828+08:00,527.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
529,2026-04-19T13:56:42.355899+08:00,528.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
530,2026-04-19T13:56:43.356266+08:00,529.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
531,2026-04-19T13:56:44.357440+08:00,530.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
532,2026-04-19T13:56:45.354432+08:00,531.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
533,2026-04-19T13:56:46.355427+08:00,532.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
534,2026-04-19T13:56:47.354989+08:00,533.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
535,2026-04-19T13:56:48.355445+08:00,534.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
536,2026-04-19T13:56:49.354716+08:00,535.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
537,2026-04-19T13:56:50.358236+08:00,536.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
538,2026-04-19T13:56:51.358235+08:00,537.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
539,2026-04-19T13:56:52.358234+08:00,538.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
540,2026-04-19T13:56:53.358251+08:00,539.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
541,2026-04-19T13:56:54.358258+08:00,540.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
542,2026-04-19T13:56:55.357885+08:00,541.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
543,2026-04-19T13:56:56.354823+08:00,542.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
544,2026-04-19T13:56:57.353536+08:00,543.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
545,2026-04-19T13:56:58.358250+08:00,544.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
546,2026-04-19T13:56:59.358274+08:00,545.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
547,2026-04-19T13:57:00.358267+08:00,546.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
548,2026-04-19T13:57:01.353545+08:00,547.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
549,2026-04-19T13:57:02.358267+08:00,548.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
550,2026-04-19T13:57:03.354117+08:00,549.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
551,2026-04-19T13:57:04.354259+08:00,550.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
552,2026-04-19T13:57:05.355989+08:00,551.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
553,2026-04-19T13:57:06.357492+08:00,552.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
554,2026-04-19T13:57:07.354798+08:00,553.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
555,2026-04-19T13:57:08.357571+08:00,554.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
556,2026-04-19T13:57:09.358335+08:00,555.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
557,2026-04-19T13:57:10.357574+08:00,556.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
558,2026-04-19T13:57:11.358365+08:00,557.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
559,2026-04-19T13:57:12.358337+08:00,558.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
560,2026-04-19T13:57:13.353697+08:00,559.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
561,2026-04-19T13:57:14.356023+08:00,560.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
562,2026-04-19T13:57:15.355961+08:00,561.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
563,2026-04-19T13:57:16.357955+08:00,562.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
564,2026-04-19T13:57:17.356813+08:00,563.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
565,2026-04-19T13:57:18.358377+08:00,564.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
566,2026-04-19T13:57:19.353903+08:00,565.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
567,2026-04-19T13:57:20.358392+08:00,566.170,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
568,2026-04-19T13:57:21.353637+08:00,567.162,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
569,2026-04-19T13:57:22.358394+08:00,568.170,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
570,2026-04-19T13:57:23.355781+08:00,569.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
571,2026-04-19T13:57:24.356056+08:00,570.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
572,2026-04-19T13:57:25.355017+08:00,571.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
573,2026-04-19T13:57:26.358404+08:00,572.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
574,2026-04-19T13:57:27.355295+08:00,573.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
575,2026-04-19T13:57:28.356096+08:00,574.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
576,2026-04-19T13:57:29.355932+08:00,575.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
577,2026-04-19T13:57:30.356050+08:00,576.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
578,2026-04-19T13:57:31.356065+08:00,577.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
579,2026-04-19T13:57:32.353807+08:00,578.162,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
580,2026-04-19T13:57:33.355982+08:00,579.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
581,2026-04-19T13:57:34.358459+08:00,580.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
582,2026-04-19T13:57:35.356126+08:00,581.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
583,2026-04-19T13:57:36.356188+08:00,582.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
584,2026-04-19T13:57:37.356355+08:00,583.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
585,2026-04-19T13:57:38.355923+08:00,584.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
586,2026-04-19T13:57:39.353735+08:00,585.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
587,2026-04-19T13:57:40.353837+08:00,586.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
588,2026-04-19T13:57:41.353619+08:00,587.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
589,2026-04-19T13:57:42.353811+08:00,588.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
590,2026-04-19T13:57:43.356643+08:00,589.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
591,2026-04-19T13:57:44.357352+08:00,590.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
592,2026-04-19T13:57:45.356191+08:00,591.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
593,2026-04-19T13:57:46.357323+08:00,592.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
594,2026-04-19T13:57:47.356108+08:00,593.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
595,2026-04-19T13:57:48.358546+08:00,594.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
596,2026-04-19T13:57:49.356233+08:00,595.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
597,2026-04-19T13:57:50.354755+08:00,596.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
598,2026-04-19T13:57:51.356276+08:00,597.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
599,2026-04-19T13:57:52.357306+08:00,598.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
600,2026-04-19T13:57:53.354072+08:00,599.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
601,2026-04-19T13:57:54.356302+08:00,600.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
602,2026-04-19T13:57:55.358122+08:00,601.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
603,2026-04-19T13:57:56.358584+08:00,602.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
604,2026-04-19T13:57:57.354052+08:00,603.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
605,2026-04-19T13:57:58.354784+08:00,604.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
606,2026-04-19T13:57:59.358602+08:00,605.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
607,2026-04-19T13:58:00.357620+08:00,606.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
608,2026-04-19T13:58:01.353633+08:00,607.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
609,2026-04-19T13:58:02.355296+08:00,608.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
610,2026-04-19T13:58:03.356254+08:00,609.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
611,2026-04-19T13:58:04.358611+08:00,610.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
612,2026-04-19T13:58:05.358614+08:00,611.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
613,2026-04-19T13:58:06.357103+08:00,612.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
614,2026-04-19T13:58:07.354514+08:00,613.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
615,2026-04-19T13:58:08.356231+08:00,614.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
616,2026-04-19T13:58:09.358639+08:00,615.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
617,2026-04-19T13:58:10.356518+08:00,616.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
618,2026-04-19T13:58:11.356826+08:00,617.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
619,2026-04-19T13:58:12.356004+08:00,618.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
620,2026-04-19T13:58:13.356180+08:00,619.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
621,2026-04-19T13:58:14.356925+08:00,620.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
622,2026-04-19T13:58:15.358234+08:00,621.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
623,2026-04-19T13:58:16.357102+08:00,622.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
624,2026-04-19T13:58:17.358698+08:00,623.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
625,2026-04-19T13:58:18.356680+08:00,624.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
626,2026-04-19T13:58:19.357007+08:00,625.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
627,2026-04-19T13:58:20.355436+08:00,626.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
628,2026-04-19T13:58:21.353984+08:00,627.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
629,2026-04-19T13:58:22.357657+08:00,628.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
630,2026-04-19T13:58:23.355494+08:00,629.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
631,2026-04-19T13:58:24.356443+08:00,630.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
632,2026-04-19T13:58:25.354745+08:00,631.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
633,2026-04-19T13:58:26.358726+08:00,632.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
634,2026-04-19T13:58:27.354752+08:00,633.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
635,2026-04-19T13:58:28.354830+08:00,634.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
636,2026-04-19T13:58:29.357636+08:00,635.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
637,2026-04-19T13:58:30.354598+08:00,636.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
638,2026-04-19T13:58:31.356675+08:00,637.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
639,2026-04-19T13:58:32.358769+08:00,638.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
640,2026-04-19T13:58:33.356681+08:00,639.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
641,2026-04-19T13:58:34.356043+08:00,640.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
642,2026-04-19T13:58:35.354635+08:00,641.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
643,2026-04-19T13:58:36.357007+08:00,642.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
644,2026-04-19T13:58:37.353923+08:00,643.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
645,2026-04-19T13:58:38.354020+08:00,644.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
646,2026-04-19T13:58:39.355677+08:00,645.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
647,2026-04-19T13:58:40.356826+08:00,646.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
648,2026-04-19T13:58:41.358823+08:00,647.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
649,2026-04-19T13:58:42.354480+08:00,648.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
650,2026-04-19T13:58:43.355766+08:00,649.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
651,2026-04-19T13:58:44.356026+08:00,650.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
652,2026-04-19T13:58:45.358087+08:00,651.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
653,2026-04-19T13:58:46.356669+08:00,652.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
654,2026-04-19T13:58:47.356331+08:00,653.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
655,2026-04-19T13:58:48.358842+08:00,654.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
656,2026-04-19T13:58:49.358846+08:00,655.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
657,2026-04-19T13:58:50.353870+08:00,656.162,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
658,2026-04-19T13:58:51.357324+08:00,657.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
659,2026-04-19T13:58:52.354715+08:00,658.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
660,2026-04-19T13:58:53.358564+08:00,659.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
661,2026-04-19T13:58:54.357644+08:00,660.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
662,2026-04-19T13:58:55.358879+08:00,661.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
663,2026-04-19T13:58:56.356289+08:00,662.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
664,2026-04-19T13:58:57.354749+08:00,663.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
665,2026-04-19T13:58:58.355453+08:00,664.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
666,2026-04-19T13:58:59.358918+08:00,665.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
667,2026-04-19T13:59:00.358927+08:00,666.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
668,2026-04-19T13:59:01.354814+08:00,667.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
669,2026-04-19T13:59:02.356443+08:00,668.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
670,2026-04-19T13:59:03.357981+08:00,669.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
671,2026-04-19T13:59:04.354693+08:00,670.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
672,2026-04-19T13:59:05.357952+08:00,671.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
673,2026-04-19T13:59:06.357721+08:00,672.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
674,2026-04-19T13:59:07.358964+08:00,673.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
675,2026-04-19T13:59:08.358951+08:00,674.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
676,2026-04-19T13:59:09.354982+08:00,675.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
677,2026-04-19T13:59:10.356939+08:00,676.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
678,2026-04-19T13:59:11.358968+08:00,677.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
679,2026-04-19T13:59:12.355913+08:00,678.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
680,2026-04-19T13:59:13.356015+08:00,679.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
681,2026-04-19T13:59:14.354392+08:00,680.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
682,2026-04-19T13:59:15.354611+08:00,681.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
683,2026-04-19T13:59:16.356944+08:00,682.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
684,2026-04-19T13:59:17.355293+08:00,683.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
685,2026-04-19T13:59:18.357909+08:00,684.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
686,2026-04-19T13:59:19.355600+08:00,685.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
687,2026-04-19T13:59:20.356848+08:00,686.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
688,2026-04-19T13:59:21.359037+08:00,687.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
689,2026-04-19T13:59:22.356672+08:00,688.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
690,2026-04-19T13:59:23.356537+08:00,689.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
691,2026-04-19T13:59:24.357055+08:00,690.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
692,2026-04-19T13:59:25.356220+08:00,691.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
693,2026-04-19T13:59:26.355298+08:00,692.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
694,2026-04-19T13:59:27.357099+08:00,693.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
695,2026-04-19T13:59:28.356803+08:00,694.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
696,2026-04-19T13:59:29.357770+08:00,695.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
