sample_index,timestamp_iso,elapsed_seconds,freq_hz,duty_percent,raw_response
465,2026-04-19T11:43:18.290549+08:00,464.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
466,2026-04-19T11:43:19.292339+08:00,465.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
467,2026-04-19T11:43:20.288169+08:00,466.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
468,2026-04-19T11:43:21.292353+08:00,467.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
469,2026-04-19T11:43:22.296632+08:00,468.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
470,2026-04-19T11:43:23.296883+08:00,469.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
471,2026-04-19T11:43:24.289094+08:00,470.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
472,2026-04-19T11:43:25.297147+08:00,471.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
473,2026-04-19T11:43:26.289990+08:00,472.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
474,2026-04-19T11:43:27.291277+08:00,473.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
475,2026-04-19T11:43:28.297153+08:00,474.175,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
476,2026-04-19T11:43:29.292241+08:00,475.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
477,2026-04-19T11:43:30.287498+08:00,476.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
478,2026-04-19T11:43:31.296227+08:00,477.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
479,2026-04-19T11:43:32.297188+08:00,478.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
480,2026-04-19T11:43:33.287935+08:00,479.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
481,2026-04-19T11:43:34.290021+08:00,480.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
482,2026-04-19T11:43:35.294090+08:00,481.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
483,2026-04-19T11:43:36.289786+08:00,482.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
484,2026-04-19T11:43:37.288916+08:00,483.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
485,2026-04-19T11:43:38.289964+08:00,484.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
486,2026-04-19T11:43:39.292527+08:00,485.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
487,2026-04-19T11:43:40.289298+08:00,486.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
488,2026-04-19T11:43:41.288221+08:00,487.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
489,2026-04-19T11:43:42.288547+08:00,488.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
490,2026-04-19T11:43:43.293124+08:00,489.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
491,2026-04-19T11:43:44.290626+08:00,490.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
492,2026-04-19T11:43:45.297254+08:00,491.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
493,2026-04-19T11:43:46.289403+08:00,492.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
494,2026-04-19T11:43:47.294027+08:00,493.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
495,2026-04-19T11:43:48.290637+08:00,494.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
496,2026-04-19T11:43:49.295062+08:00,495.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
497,2026-04-19T11:43:50.290656+08:00,496.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
498,2026-04-19T11:43:51.294353+08:00,497.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
499,2026-04-19T11:43:52.288939+08:00,498.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
500,2026-04-19T11:43:53.295214+08:00,499.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
501,2026-04-19T11:43:54.288353+08:00,500.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
502,2026-04-19T11:43:55.293926+08:00,501.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
503,2026-04-19T11:43:56.288904+08:00,502.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
504,2026-04-19T11:43:57.290725+08:00,503.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
505,2026-04-19T11:43:58.289848+08:00,504.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
506,2026-04-19T11:43:59.292265+08:00,505.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
507,2026-04-19T11:44:00.290070+08:00,506.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
508,2026-04-19T11:44:01.290680+08:00,507.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
509,2026-04-19T11:44:02.296699+08:00,508.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
510,2026-04-19T11:44:03.295118+08:00,509.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
511,2026-04-19T11:44:04.289733+08:00,510.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
512,2026-04-19T11:44:05.290482+08:00,511.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
513,2026-04-19T11:44:06.289674+08:00,512.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
514,2026-04-19T11:44:07.288542+08:00,513.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
515,2026-04-19T11:44:08.292433+08:00,514.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
516,2026-04-19T11:44:09.290299+08:00,515.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
517,2026-04-19T11:44:10.297385+08:00,516.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
518,2026-04-19T11:44:11.291736+08:00,517.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
519,2026-04-19T11:44:12.287997+08:00,518.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
520,2026-04-19T11:44:13.295817+08:00,519.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
521,2026-04-19T11:44:14.288701+08:00,520.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
522,2026-04-19T11:44:15.291003+08:00,521.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
523,2026-04-19T11:44:16.289019+08:00,522.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
524,2026-04-19T11:44:17.291679+08:00,523.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
525,2026-04-19T11:44:18.289047+08:00,524.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
526,2026-04-19T11:44:19.290674+08:00,525.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
527,2026-04-19T11:44:20.292503+08:00,526.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
528,2026-04-19T11:44:21.291038+08:00,527.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
529,2026-04-19T11:44:22.292723+08:00,528.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
530,2026-04-19T11:44:23.297451+08:00,529.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
531,2026-04-19T11:44:24.297461+08:00,530.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
532,2026-04-19T11:44:25.290350+08:00,531.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
533,2026-04-19T11:44:26.293660+08:00,532.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
534,2026-04-19T11:44:27.297479+08:00,533.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
535,2026-04-19T11:44:28.288379+08:00,534.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
536,2026-04-19T11:44:29.296248+08:00,535.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
537,2026-04-19T11:44:30.295055+08:00,536.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
538,2026-04-19T11:44:31.292442+08:00,537.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
539,2026-04-19T11:44:32.289401+08:00,538.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
540,2026-04-19T11:44:33.297523+08:00,539.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
541,2026-04-19T11:44:34.288538+08:00,540.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
542,2026-04-19T11:44:35.297539+08:00,541.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
543,2026-04-19T11:44:36.288526+08:00,542.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
544,2026-04-19T11:44:37.293316+08:00,543.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
545,2026-04-19T11:44:38.296522+08:00,544.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
546,2026-04-19T11:44:39.297295+08:00,545.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
547,2026-04-19T11:44:40.297560+08:00,546.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
548,2026-04-19T11:44:41.292217+08:00,547.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
549,2026-04-19T11:44:42.297574+08:00,548.175,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
550,2026-04-19T11:44:43.291503+08:00,549.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
551,2026-04-19T11:44:44.289637+08:00,550.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
552,2026-04-19T11:44:45.291919+08:00,551.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
553,2026-04-19T11:44:46.297296+08:00,552.175,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
554,2026-04-19T11:44:47.297583+08:00,553.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
555,2026-04-19T11:44:48.297062+08:00,554.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
556,2026-04-19T11:44:49.292898+08:00,555.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
557,2026-04-19T11:44:50.294561+08:00,556.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
558,2026-04-19T11:44:51.290544+08:00,557.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
559,2026-04-19T11:44:52.297343+08:00,558.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
560,2026-04-19T11:44:53.290193+08:00,559.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
561,2026-04-19T11:44:54.293020+08:00,560.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
562,2026-04-19T11:44:55.289430+08:00,561.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
563,2026-04-19T11:44:56.297256+08:00,562.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
564,2026-04-19T11:44:57.288524+08:00,563.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
565,2026-04-19T11:44:58.297417+08:00,564.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
566,2026-04-19T11:44:59.290581+08:00,565.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
567,2026-04-19T11:45:00.297229+08:00,566.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
568,2026-04-19T11:45:01.288766+08:00,567.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
569,2026-04-19T11:45:02.296521+08:00,568.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
570,2026-04-19T11:45:03.294306+08:00,569.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
571,2026-04-19T11:45:04.297684+08:00,570.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
572,2026-04-19T11:45:05.288906+08:00,571.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
573,2026-04-19T11:45:06.289671+08:00,572.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
574,2026-04-19T11:45:07.297707+08:00,573.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
575,2026-04-19T11:45:08.289929+08:00,574.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
576,2026-04-19T11:45:09.293236+08:00,575.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
577,2026-04-19T11:45:10.293266+08:00,576.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
578,2026-04-19T11:45:11.291218+08:00,577.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
579,2026-04-19T11:45:12.295856+08:00,578.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
580,2026-04-19T11:45:13.296355+08:00,579.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
581,2026-04-19T11:45:14.289950+08:00,580.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
582,2026-04-19T11:45:15.295979+08:00,581.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
583,2026-04-19T11:45:16.290934+08:00,582.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
584,2026-04-19T11:45:17.288179+08:00,583.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
585,2026-04-19T11:45:18.296323+08:00,584.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
586,2026-04-19T11:45:19.291306+08:00,585.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
587,2026-04-19T11:45:20.290020+08:00,586.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
588,2026-04-19T11:45:21.290120+08:00,587.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
589,2026-04-19T11:45:22.296176+08:00,588.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
590,2026-04-19T11:45:23.288974+08:00,589.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
591,2026-04-19T11:45:24.296369+08:00,590.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
592,2026-04-19T11:45:25.297805+08:00,591.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
593,2026-04-19T11:45:26.290995+08:00,592.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
594,2026-04-19T11:45:27.288528+08:00,593.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
595,2026-04-19T11:45:28.297466+08:00,594.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
596,2026-04-19T11:45:29.297210+08:00,595.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
597,2026-04-19T11:45:30.288046+08:00,596.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
598,2026-04-19T11:45:31.296671+08:00,597.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
599,2026-04-19T11:45:32.287893+08:00,598.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
600,2026-04-19T11:45:33.291053+08:00,599.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
601,2026-04-19T11:45:34.290491+08:00,600.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
602,2026-04-19T11:45:35.289081+08:00,601.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
603,2026-04-19T11:45:36.294151+08:00,602.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
604,2026-04-19T11:45:37.296786+08:00,603.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
605,2026-04-19T11:45:38.289197+08:00,604.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
606,2026-04-19T11:45:39.297827+08:00,605.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
607,2026-04-19T11:45:40.296446+08:00,606.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
608,2026-04-19T11:45:41.294496+08:00,607.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
609,2026-04-19T11:45:42.295784+08:00,608.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
610,2026-04-19T11:45:43.297608+08:00,609.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
611,2026-04-19T11:45:44.290614+08:00,610.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
612,2026-04-19T11:45:45.288695+08:00,611.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
613,2026-04-19T11:45:46.291341+08:00,612.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
614,2026-04-19T11:45:47.296077+08:00,613.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
615,2026-04-19T11:45:48.289735+08:00,614.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
616,2026-04-19T11:45:49.297928+08:00,615.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
617,2026-04-19T11:45:50.288845+08:00,616.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
618,2026-04-19T11:45:51.294068+08:00,617.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
619,2026-04-19T11:45:52.293055+08:00,618.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
620,2026-04-19T11:45:53.293353+08:00,619.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
621,2026-04-19T11:45:54.290368+08:00,620.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
622,2026-04-19T11:45:55.295373+08:00,621.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
623,2026-04-19T11:45:56.294310+08:00,622.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
624,2026-04-19T11:45:57.290747+08:00,623.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
625,2026-04-19T11:45:58.297981+08:00,624.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
626,2026-04-19T11:45:59.297980+08:00,625.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
627,2026-04-19T11:46:00.293811+08:00,626.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
628,2026-04-19T11:46:01.293077+08:00,627.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
629,2026-04-19T11:46:02.292273+08:00,628.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
630,2026-04-19T11:46:03.291325+08:00,629.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
631,2026-04-19T11:46:04.292914+08:00,630.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
632,2026-04-19T11:46:05.291388+08:00,631.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
633,2026-04-19T11:46:06.293522+08:00,632.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
634,2026-04-19T11:46:07.292852+08:00,633.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
635,2026-04-19T11:46:08.298014+08:00,634.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
636,2026-04-19T11:46:09.295455+08:00,635.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
637,2026-04-19T11:46:10.292926+08:00,636.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
638,2026-04-19T11:46:11.290858+08:00,637.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
639,2026-04-19T11:46:12.292825+08:00,638.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
640,2026-04-19T11:46:13.296848+08:00,639.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
641,2026-04-19T11:46:14.294881+08:00,640.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
642,2026-04-19T11:46:15.290024+08:00,641.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
643,2026-04-19T11:46:16.290792+08:00,642.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
644,2026-04-19T11:46:17.298084+08:00,643.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
645,2026-04-19T11:46:18.293311+08:00,644.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
646,2026-04-19T11:46:19.295482+08:00,645.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
647,2026-04-19T11:46:20.290795+08:00,646.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
648,2026-04-19T11:46:21.292030+08:00,647.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
649,2026-04-19T11:46:22.298096+08:00,648.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
650,2026-04-19T11:46:23.292871+08:00,649.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
651,2026-04-19T11:46:24.291451+08:00,650.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
652,2026-04-19T11:46:25.298120+08:00,651.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
653,2026-04-19T11:46:26.298126+08:00,652.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
654,2026-04-19T11:46:27.296176+08:00,653.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
655,2026-04-19T11:46:28.294262+08:00,654.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
656,2026-04-19T11:46:29.291811+08:00,655.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
657,2026-04-19T11:46:30.288918+08:00,656.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
658,2026-04-19T11:46:31.292551+08:00,657.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
659,2026-04-19T11:46:32.295078+08:00,658.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
660,2026-04-19T11:46:33.298147+08:00,659.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
661,2026-04-19T11:46:34.292608+08:00,660.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
662,2026-04-19T11:46:35.298148+08:00,661.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
663,2026-04-19T11:46:36.293164+08:00,662.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
664,2026-04-19T11:46:37.294354+08:00,663.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
665,2026-04-19T11:46:38.292154+08:00,664.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
666,2026-04-19T11:46:39.291810+08:00,665.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
667,2026-04-19T11:46:40.291207+08:00,666.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
668,2026-04-19T11:46:41.294783+08:00,667.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
669,2026-04-19T11:46:42.294900+08:00,668.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
670,2026-04-19T11:46:43.289807+08:00,669.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
671,2026-04-19T11:46:44.294138+08:00,670.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
672,2026-04-19T11:46:45.293406+08:00,671.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
673,2026-04-19T11:46:46.298233+08:00,672.175,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
674,2026-04-19T11:46:47.290907+08:00,673.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
675,2026-04-19T11:46:48.298242+08:00,674.175,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
676,2026-04-19T11:46:49.298250+08:00,675.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
677,2026-04-19T11:46:50.291016+08:00,676.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
678,2026-04-19T11:46:51.290815+08:00,677.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
679,2026-04-19T11:46:52.291828+08:00,678.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
680,2026-04-19T11:46:53.293075+08:00,679.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
681,2026-04-19T11:46:54.290128+08:00,680.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
682,2026-04-19T11:46:55.291087+08:00,681.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
683,2026-04-19T11:46:56.291249+08:00,682.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
684,2026-04-19T11:46:57.290866+08:00,683.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
685,2026-04-19T11:46:58.291226+08:00,684.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
686,2026-04-19T11:46:59.291968+08:00,685.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
687,2026-04-19T11:47:00.293968+08:00,686.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
688,2026-04-19T11:47:01.294369+08:00,687.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
689,2026-04-19T11:47:02.296598+08:00,688.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
690,2026-04-19T11:47:03.292933+08:00,689.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
691,2026-04-19T11:47:04.295372+08:00,690.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
692,2026-04-19T11:47:05.292574+08:00,691.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
693,2026-04-19T11:47:06.289971+08:00,692.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
694,2026-04-19T11:47:07.291057+08:00,693.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
695,2026-04-19T11:47:08.290535+08:00,694.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
696,2026-04-19T11:47:09.297540+08:00,695.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
